model,actual_exam_score,predicted_exam_score,residual,absolute_error
RandomForestRegressor,63,64.415,-1.4150000000000063,1.4150000000000063
RandomForestRegressor,68,68.89,-0.8900000000000006,0.8900000000000006
RandomForestRegressor,61,60.835,0.16499999999999915,0.16499999999999915
RandomForestRegressor,68,68.71,-0.7099999999999937,0.7099999999999937
RandomForestRegressor,65,65.5,-0.5,0.5
RandomForestRegressor,62,61.9,0.10000000000000142,0.10000000000000142
RandomForestRegressor,66,66.01,-0.010000000000005116,0.010000000000005116
RandomForestRegressor,67,66.655,0.34499999999999886,0.34499999999999886
RandomForestRegressor,67,66.425,0.5750000000000028,0.5750000000000028
RandomForestRegressor,72,70.195,1.8050000000000068,1.8050000000000068
RandomForestRegressor,71,70.43,0.5699999999999932,0.5699999999999932
RandomForestRegressor,68,68.11,-0.10999999999999943,0.10999999999999943
RandomForestRegressor,64,64.63,-0.6299999999999955,0.6299999999999955
RandomForestRegressor,67,67.86,-0.8599999999999994,0.8599999999999994
RandomForestRegressor,64,69.7,-5.700000000000003,5.700000000000003
RandomForestRegressor,64,64.55,-0.5499999999999972,0.5499999999999972
RandomForestRegressor,71,71.175,-0.17499999999999716,0.17499999999999716
RandomForestRegressor,67,66.88,0.12000000000000455,0.12000000000000455
RandomForestRegressor,75,73.6,1.4000000000000057,1.4000000000000057
RandomForestRegressor,60,59.825,0.17499999999999716,0.17499999999999716
RandomForestRegressor,59,58.86,0.14000000000000057,0.14000000000000057
RandomForestRegressor,65,65.56,-0.5600000000000023,0.5600000000000023
RandomForestRegressor,72,71.765,0.23499999999999943,0.23499999999999943
RandomForestRegressor,65,64.5,0.5,0.5
RandomForestRegressor,69,65.935,3.0649999999999977,3.0649999999999977
RandomForestRegressor,62,65.445,-3.444999999999993,3.444999999999993
RandomForestRegressor,64,63.43,0.5700000000000003,0.5700000000000003
RandomForestRegressor,73,72.005,0.9950000000000045,0.9950000000000045
RandomForestRegressor,64,64.21,-0.20999999999999375,0.20999999999999375
RandomForestRegressor,64,63.135,0.865000000000002,0.865000000000002
RandomForestRegressor,68,66.35,1.6500000000000057,1.6500000000000057
RandomForestRegressor,68,67.95,0.04999999999999716,0.04999999999999716
RandomForestRegressor,71,72.185,-1.1850000000000023,1.1850000000000023
RandomForestRegressor,64,63.415,0.5850000000000009,0.5850000000000009
RandomForestRegressor,70,70.24,-0.23999999999999488,0.23999999999999488
RandomForestRegressor,66,65.37,0.6299999999999955,0.6299999999999955
RandomForestRegressor,62,63.725,-1.7250000000000014,1.7250000000000014
RandomForestRegressor,68,69.71,-1.7099999999999937,1.7099999999999937
RandomForestRegressor,66,65.595,0.40500000000000114,0.40500000000000114
RandomForestRegressor,72,72.185,-0.18500000000000227,0.18500000000000227
RandomForestRegressor,74,72.68,1.3199999999999932,1.3199999999999932
RandomForestRegressor,67,68.35,-1.3499999999999943,1.3499999999999943
RandomForestRegressor,66,65.885,0.11499999999999488,0.11499999999999488
RandomForestRegressor,73,72.715,0.2849999999999966,0.2849999999999966
RandomForestRegressor,67,68.79,-1.7900000000000063,1.7900000000000063
RandomForestRegressor,64,64.47,-0.46999999999999886,0.46999999999999886
RandomForestRegressor,68,67.52,0.480000000000004,0.480000000000004
RandomForestRegressor,68,68.47,-0.46999999999999886,0.46999999999999886
RandomForestRegressor,71,71.86,-0.8599999999999994,0.8599999999999994
RandomForestRegressor,64,63.845,0.15500000000000114,0.15500000000000114
RandomForestRegressor,94,70.43,23.569999999999993,23.569999999999993
RandomForestRegressor,63,64.165,-1.1650000000000063,1.1650000000000063
RandomForestRegressor,63,65.605,-2.605000000000004,2.605000000000004
RandomForestRegressor,61,60.11,0.8900000000000006,0.8900000000000006
RandomForestRegressor,70,71.21,-1.2099999999999937,1.2099999999999937
RandomForestRegressor,66,68.475,-2.4749999999999943,2.4749999999999943
RandomForestRegressor,59,60.305,-1.3049999999999997,1.3049999999999997
RandomForestRegressor,64,66.415,-2.4150000000000063,2.4150000000000063
RandomForestRegressor,67,68.11,-1.1099999999999994,1.1099999999999994
RandomForestRegressor,69,68.58,0.4200000000000017,0.4200000000000017
RandomForestRegressor,66,65.91,0.09000000000000341,0.09000000000000341
RandomForestRegressor,68,66.81,1.1899999999999977,1.1899999999999977
RandomForestRegressor,65,64.21,0.7900000000000063,0.7900000000000063
RandomForestRegressor,58,61.125,-3.125,3.125
RandomForestRegressor,70,69.985,0.015000000000000568,0.015000000000000568
RandomForestRegressor,69,71.975,-2.9749999999999943,2.9749999999999943
RandomForestRegressor,65,63.755,1.2449999999999974,1.2449999999999974
RandomForestRegressor,75,74.345,0.6550000000000011,0.6550000000000011
RandomForestRegressor,66,64.425,1.5750000000000028,1.5750000000000028
RandomForestRegressor,66,62.95,3.049999999999997,3.049999999999997
RandomForestRegressor,73,71.35,1.6500000000000057,1.6500000000000057
RandomForestRegressor,66,66.69,-0.6899999999999977,0.6899999999999977
RandomForestRegressor,61,61.92,-0.9200000000000017,0.9200000000000017
RandomForestRegressor,69,69.95,-0.9500000000000028,0.9500000000000028
RandomForestRegressor,70,69.73,0.269999999999996,0.269999999999996
RandomForestRegressor,70,70.545,-0.5450000000000017,0.5450000000000017
RandomForestRegressor,63,63.53,-0.5300000000000011,0.5300000000000011
RandomForestRegressor,70,68.665,1.3349999999999937,1.3349999999999937
RandomForestRegressor,64,64.16,-0.1599999999999966,0.1599999999999966
RandomForestRegressor,64,61.955,2.0450000000000017,2.0450000000000017
RandomForestRegressor,67,65.59,1.4099999999999966,1.4099999999999966
RandomForestRegressor,66,65.835,0.16500000000000625,0.16500000000000625
RandomForestRegressor,65,71.005,-6.0049999999999955,6.0049999999999955
RandomForestRegressor,61,62.375,-1.375,1.375
RandomForestRegressor,73,72.0,1.0,1.0
RandomForestRegressor,67,66.655,0.34499999999999886,0.34499999999999886
RandomForestRegressor,71,70.195,0.8050000000000068,0.8050000000000068
RandomForestRegressor,61,61.135,-0.134999999999998,0.134999999999998
RandomForestRegressor,67,67.895,-0.894999999999996,0.894999999999996
RandomForestRegressor,65,65.17,-0.1700000000000017,0.1700000000000017
RandomForestRegressor,68,68.735,-0.7349999999999994,0.7349999999999994
RandomForestRegressor,66,65.105,0.894999999999996,0.894999999999996
RandomForestRegressor,70,69.86,0.14000000000000057,0.14000000000000057
RandomForestRegressor,70,71.175,-1.1749999999999972,1.1749999999999972
RandomForestRegressor,72,72.975,-0.9749999999999943,0.9749999999999943
RandomForestRegressor,70,71.49,-1.4899999999999949,1.4899999999999949
RandomForestRegressor,64,63.885,0.11500000000000199,0.11500000000000199
RandomForestRegressor,65,63.73,1.2700000000000031,1.2700000000000031
RandomForestRegressor,66,66.355,-0.355000000000004,0.355000000000004
RandomForestRegressor,65,64.665,0.33499999999999375,0.33499999999999375
RandomForestRegressor,64,63.485,0.5150000000000006,0.5150000000000006
RandomForestRegressor,66,66.46,-0.45999999999999375,0.45999999999999375
RandomForestRegressor,69,69.51,-0.5100000000000051,0.5100000000000051
RandomForestRegressor,62,65.565,-3.5649999999999977,3.5649999999999977
RandomForestRegressor,69,69.665,-0.6650000000000063,0.6650000000000063
RandomForestRegressor,67,68.73,-1.730000000000004,1.730000000000004
RandomForestRegressor,67,66.38,0.6200000000000045,0.6200000000000045
RandomForestRegressor,69,70.5,-1.5,1.5
RandomForestRegressor,71,69.295,1.7049999999999983,1.7049999999999983
RandomForestRegressor,63,62.345,0.6550000000000011,0.6550000000000011
RandomForestRegressor,66,66.145,-0.14499999999999602,0.14499999999999602
RandomForestRegressor,63,64.275,-1.2750000000000057,1.2750000000000057
RandomForestRegressor,68,64.855,3.144999999999996,3.144999999999996
RandomForestRegressor,68,68.09,-0.09000000000000341,0.09000000000000341
RandomForestRegressor,69,68.105,0.894999999999996,0.894999999999996
RandomForestRegressor,67,67.445,-0.4449999999999932,0.4449999999999932
RandomForestRegressor,64,62.62,1.3800000000000026,1.3800000000000026
RandomForestRegressor,65,65.69,-0.6899999999999977,0.6899999999999977
RandomForestRegressor,72,71.045,0.9549999999999983,0.9549999999999983
RandomForestRegressor,66,67.29,-1.2900000000000063,1.2900000000000063
RandomForestRegressor,66,65.73,0.269999999999996,0.269999999999996
RandomForestRegressor,70,70.61,-0.6099999999999994,0.6099999999999994
RandomForestRegressor,66,64.115,1.8850000000000051,1.8850000000000051
RandomForestRegressor,70,69.44,0.5600000000000023,0.5600000000000023
RandomForestRegressor,66,67.17,-1.1700000000000017,1.1700000000000017
RandomForestRegressor,64,65.37,-1.3700000000000045,1.3700000000000045
RandomForestRegressor,67,69.555,-2.555000000000007,2.555000000000007
RandomForestRegressor,64,63.33,0.6700000000000017,0.6700000000000017
RandomForestRegressor,71,70.09,0.9099999999999966,0.9099999999999966
RandomForestRegressor,72,70.535,1.4650000000000034,1.4650000000000034
RandomForestRegressor,65,64.13,0.8700000000000045,0.8700000000000045
RandomForestRegressor,63,64.765,-1.7650000000000006,1.7650000000000006
RandomForestRegressor,65,64.345,0.6550000000000011,0.6550000000000011
RandomForestRegressor,66,66.0,0.0,0.0
RandomForestRegressor,71,68.955,2.0450000000000017,2.0450000000000017
RandomForestRegressor,66,65.705,0.2950000000000017,0.2950000000000017
RandomForestRegressor,72,70.02,1.980000000000004,1.980000000000004
RandomForestRegressor,65,64.19,0.8100000000000023,0.8100000000000023
RandomForestRegressor,67,67.555,-0.5550000000000068,0.5550000000000068
RandomForestRegressor,71,69.94,1.0600000000000023,1.0600000000000023
RandomForestRegressor,70,69.41,0.5900000000000034,0.5900000000000034
RandomForestRegressor,68,67.72,0.28000000000000114,0.28000000000000114
RandomForestRegressor,70,70.125,-0.125,0.125
RandomForestRegressor,64,63.935,0.06499999999999773,0.06499999999999773
RandomForestRegressor,64,63.825,0.17499999999999716,0.17499999999999716
RandomForestRegressor,65,65.78,-0.7800000000000011,0.7800000000000011
RandomForestRegressor,66,68.005,-2.0049999999999955,2.0049999999999955
RandomForestRegressor,67,66.06,0.9399999999999977,0.9399999999999977
RandomForestRegressor,66,83.215,-17.215000000000003,17.215000000000003
RandomForestRegressor,66,66.305,-0.3050000000000068,0.3050000000000068
RandomForestRegressor,66,67.335,-1.3349999999999937,1.3349999999999937
RandomForestRegressor,68,69.72,-1.7199999999999989,1.7199999999999989
RandomForestRegressor,69,68.65,0.3499999999999943,0.3499999999999943
RandomForestRegressor,67,66.465,0.5349999999999966,0.5349999999999966
RandomForestRegressor,67,68.285,-1.2849999999999966,1.2849999999999966
RandomForestRegressor,72,71.915,0.08499999999999375,0.08499999999999375
RandomForestRegressor,67,65.6,1.4000000000000057,1.4000000000000057
RandomForestRegressor,68,67.995,0.0049999999999954525,0.0049999999999954525
RandomForestRegressor,72,71.575,0.42499999999999716,0.42499999999999716
RandomForestRegressor,71,70.37,0.6299999999999955,0.6299999999999955
RandomForestRegressor,71,70.985,0.015000000000000568,0.015000000000000568
RandomForestRegressor,70,69.915,0.08499999999999375,0.08499999999999375
RandomForestRegressor,65,66.01,-1.0100000000000051,1.0100000000000051
RandomForestRegressor,65,66.66,-1.6599999999999966,1.6599999999999966
RandomForestRegressor,60,61.27,-1.2700000000000031,1.2700000000000031
RandomForestRegressor,65,64.165,0.8349999999999937,0.8349999999999937
RandomForestRegressor,68,67.64,0.35999999999999943,0.35999999999999943
RandomForestRegressor,67,65.97,1.0300000000000011,1.0300000000000011
RandomForestRegressor,71,70.32,0.6800000000000068,0.6800000000000068
RandomForestRegressor,71,72.85,-1.8499999999999943,1.8499999999999943
RandomForestRegressor,65,64.265,0.7349999999999994,0.7349999999999994
RandomForestRegressor,62,63.285,-1.2849999999999966,1.2849999999999966
RandomForestRegressor,68,69.085,-1.0849999999999937,1.0849999999999937
RandomForestRegressor,70,69.795,0.2049999999999983,0.2049999999999983
RandomForestRegressor,67,67.26,-0.2600000000000051,0.2600000000000051
RandomForestRegressor,70,69.54,0.45999999999999375,0.45999999999999375
RandomForestRegressor,69,68.875,0.125,0.125
RandomForestRegressor,66,65.49,0.5100000000000051,0.5100000000000051
RandomForestRegressor,65,65.24,-0.23999999999999488,0.23999999999999488
RandomForestRegressor,63,64.405,-1.4050000000000011,1.4050000000000011
RandomForestRegressor,68,67.9,0.09999999999999432,0.09999999999999432
RandomForestRegressor,66,66.75,-0.75,0.75
RandomForestRegressor,71,69.89,1.1099999999999994,1.1099999999999994
RandomForestRegressor,65,64.79,0.20999999999999375,0.20999999999999375
RandomForestRegressor,65,64.625,0.375,0.375
RandomForestRegressor,64,65.64,-1.6400000000000006,1.6400000000000006
RandomForestRegressor,65,65.745,-0.7450000000000045,0.7450000000000045
RandomForestRegressor,75,74.565,0.4350000000000023,0.4350000000000023
RandomForestRegressor,63,65.405,-2.405000000000001,2.405000000000001
RandomForestRegressor,71,69.625,1.375,1.375
RandomForestRegressor,63,63.245,-0.24499999999999744,0.24499999999999744
RandomForestRegressor,68,66.125,1.875,1.875
RandomForestRegressor,75,73.65,1.3499999999999943,1.3499999999999943
RandomForestRegressor,73,72.53,0.46999999999999886,0.46999999999999886
RandomForestRegressor,65,66.51,-1.5100000000000051,1.5100000000000051
RandomForestRegressor,69,68.315,0.6850000000000023,0.6850000000000023
RandomForestRegressor,66,66.075,-0.07500000000000284,0.07500000000000284
RandomForestRegressor,66,65.96,0.04000000000000625,0.04000000000000625
RandomForestRegressor,68,68.0,0.0,0.0
RandomForestRegressor,66,65.4,0.5999999999999943,0.5999999999999943
RandomForestRegressor,62,64.485,-2.4849999999999994,2.4849999999999994
RandomForestRegressor,66,66.195,-0.19499999999999318,0.19499999999999318
RandomForestRegressor,67,68.135,-1.1350000000000051,1.1350000000000051
RandomForestRegressor,69,68.83,0.1700000000000017,0.1700000000000017
RandomForestRegressor,70,68.475,1.5250000000000057,1.5250000000000057
RandomForestRegressor,70,69.585,0.41500000000000625,0.41500000000000625
RandomForestRegressor,73,72.285,0.7150000000000034,0.7150000000000034
RandomForestRegressor,68,67.175,0.8250000000000028,0.8250000000000028
RandomForestRegressor,64,63.055,0.9450000000000003,0.9450000000000003
RandomForestRegressor,67,68.98,-1.980000000000004,1.980000000000004
RandomForestRegressor,63,64.86,-1.8599999999999994,1.8599999999999994
RandomForestRegressor,69,69.7,-0.7000000000000028,0.7000000000000028
RandomForestRegressor,62,62.445,-0.4450000000000003,0.4450000000000003
RandomForestRegressor,68,67.78,0.21999999999999886,0.21999999999999886
RandomForestRegressor,64,64.65,-0.6500000000000057,0.6500000000000057
RandomForestRegressor,64,64.74,-0.7399999999999949,0.7399999999999949
RandomForestRegressor,72,69.475,2.5250000000000057,2.5250000000000057
RandomForestRegressor,68,68.13,-0.12999999999999545,0.12999999999999545
RandomForestRegressor,68,68.08,-0.0799999999999983,0.0799999999999983
RandomForestRegressor,74,73.915,0.08499999999999375,0.08499999999999375
RandomForestRegressor,66,65.065,0.9350000000000023,0.9350000000000023
RandomForestRegressor,64,65.535,-1.5349999999999966,1.5349999999999966
RandomForestRegressor,66,66.705,-0.7049999999999983,0.7049999999999983
RandomForestRegressor,62,63.215,-1.2150000000000034,1.2150000000000034
RandomForestRegressor,68,67.885,0.11499999999999488,0.11499999999999488
RandomForestRegressor,61,60.905,0.09499999999999886,0.09499999999999886
RandomForestRegressor,61,62.79,-1.7899999999999991,1.7899999999999991
RandomForestRegressor,69,68.84,0.1599999999999966,0.1599999999999966
RandomForestRegressor,65,66.3,-1.2999999999999972,1.2999999999999972
RandomForestRegressor,63,63.615,-0.615000000000002,0.615000000000002
RandomForestRegressor,75,75.65,-0.6500000000000057,0.6500000000000057
RandomForestRegressor,69,67.53,1.4699999999999989,1.4699999999999989
RandomForestRegressor,64,63.945,0.054999999999999716,0.054999999999999716
RandomForestRegressor,70,68.89,1.1099999999999994,1.1099999999999994
RandomForestRegressor,64,63.69,0.3100000000000023,0.3100000000000023
RandomForestRegressor,69,70.055,-1.0550000000000068,1.0550000000000068
RandomForestRegressor,67,67.495,-0.49500000000000455,0.49500000000000455
RandomForestRegressor,73,72.72,0.28000000000000114,0.28000000000000114
RandomForestRegressor,68,67.485,0.5150000000000006,0.5150000000000006
RandomForestRegressor,66,66.24,-0.23999999999999488,0.23999999999999488
RandomForestRegressor,73,70.38,2.6200000000000045,2.6200000000000045
RandomForestRegressor,69,70.015,-1.0150000000000006,1.0150000000000006
RandomForestRegressor,67,67.125,-0.125,0.125
RandomForestRegressor,66,66.11,-0.10999999999999943,0.10999999999999943
RandomForestRegressor,66,67.09,-1.0900000000000034,1.0900000000000034
RandomForestRegressor,65,65.255,-0.25499999999999545,0.25499999999999545
RandomForestRegressor,69,68.675,0.32500000000000284,0.32500000000000284
RandomForestRegressor,66,66.73,-0.730000000000004,0.730000000000004
RandomForestRegressor,70,70.475,-0.4749999999999943,0.4749999999999943
RandomForestRegressor,70,70.015,-0.015000000000000568,0.015000000000000568
RandomForestRegressor,62,62.515,-0.5150000000000006,0.5150000000000006
RandomForestRegressor,66,66.82,-0.8199999999999932,0.8199999999999932
RandomForestRegressor,60,60.395,-0.3950000000000031,0.3950000000000031
RandomForestRegressor,66,66.27,-0.269999999999996,0.269999999999996
RandomForestRegressor,65,65.4,-0.4000000000000057,0.4000000000000057
RandomForestRegressor,75,74.145,0.855000000000004,0.855000000000004
RandomForestRegressor,69,70.93,-1.9300000000000068,1.9300000000000068
RandomForestRegressor,67,65.92,1.0799999999999983,1.0799999999999983
RandomForestRegressor,68,69.78,-1.7800000000000011,1.7800000000000011
RandomForestRegressor,65,65.56,-0.5600000000000023,0.5600000000000023
RandomForestRegressor,63,63.91,-0.9099999999999966,0.9099999999999966
RandomForestRegressor,72,71.725,0.2750000000000057,0.2750000000000057
RandomForestRegressor,59,59.69,-0.6899999999999977,0.6899999999999977
RandomForestRegressor,75,75.28,-0.28000000000000114,0.28000000000000114
RandomForestRegressor,64,64.045,-0.045000000000001705,0.045000000000001705
RandomForestRegressor,67,65.61,1.3900000000000006,1.3900000000000006
RandomForestRegressor,62,63.335,-1.3350000000000009,1.3350000000000009
RandomForestRegressor,70,70.275,-0.2750000000000057,0.2750000000000057
RandomForestRegressor,67,65.91,1.0900000000000034,1.0900000000000034
RandomForestRegressor,73,73.6,-0.5999999999999943,0.5999999999999943
RandomForestRegressor,70,69.08,0.9200000000000017,0.9200000000000017
RandomForestRegressor,67,68.55,-1.5499999999999972,1.5499999999999972
RandomForestRegressor,61,63.1,-2.1000000000000014,2.1000000000000014
RandomForestRegressor,63,63.44,-0.4399999999999977,0.4399999999999977
RandomForestRegressor,64,64.68,-0.6800000000000068,0.6800000000000068
RandomForestRegressor,67,65.775,1.2249999999999943,1.2249999999999943
RandomForestRegressor,68,67.215,0.7849999999999966,0.7849999999999966
RandomForestRegressor,72,71.42,0.5799999999999983,0.5799999999999983
RandomForestRegressor,64,64.365,-0.3649999999999949,0.3649999999999949
RandomForestRegressor,69,66.39,2.6099999999999994,2.6099999999999994
RandomForestRegressor,71,69.43,1.5699999999999932,1.5699999999999932
RandomForestRegressor,58,60.13,-2.1300000000000026,2.1300000000000026
RandomForestRegressor,68,66.965,1.0349999999999966,1.0349999999999966
RandomForestRegressor,65,67.085,-2.0849999999999937,2.0849999999999937
RandomForestRegressor,66,65.645,0.355000000000004,0.355000000000004
RandomForestRegressor,71,71.16,-0.1599999999999966,0.1599999999999966
RandomForestRegressor,68,67.675,0.32500000000000284,0.32500000000000284
RandomForestRegressor,67,67.365,-0.3649999999999949,0.3649999999999949
RandomForestRegressor,68,66.2,1.7999999999999972,1.7999999999999972
RandomForestRegressor,65,65.825,-0.8250000000000028,0.8250000000000028
RandomForestRegressor,74,74.29,-0.29000000000000625,0.29000000000000625
RandomForestRegressor,62,64.275,-2.2750000000000057,2.2750000000000057
RandomForestRegressor,66,69.095,-3.094999999999999,3.094999999999999
RandomForestRegressor,69,71.41,-2.4099999999999966,2.4099999999999966
RandomForestRegressor,64,64.015,-0.015000000000000568,0.015000000000000568
RandomForestRegressor,74,72.095,1.9050000000000011,1.9050000000000011
RandomForestRegressor,69,68.975,0.025000000000005684,0.025000000000005684
RandomForestRegressor,72,71.145,0.855000000000004,0.855000000000004
RandomForestRegressor,68,69.1,-1.0999999999999943,1.0999999999999943
RandomForestRegressor,67,65.675,1.3250000000000028,1.3250000000000028
RandomForestRegressor,67,71.55,-4.549999999999997,4.549999999999997
RandomForestRegressor,62,62.1,-0.10000000000000142,0.10000000000000142
RandomForestRegressor,74,74.105,-0.10500000000000398,0.10500000000000398
RandomForestRegressor,62,62.405,-0.40500000000000114,0.40500000000000114
RandomForestRegressor,67,66.025,0.9749999999999943,0.9749999999999943
RandomForestRegressor,74,73.99,0.010000000000005116,0.010000000000005116
